ID,Age,Netflix,Hulu,Prime_Video,Disney
8256,all,0,0,1,0
8257,all,0,0,1,0
8258,all,0,0,1,0
8261,all,0,0,1,0
8264,all,0,0,1,0
8266,all,0,0,1,0
8268,all,0,0,1,0
8269,all,0,0,1,0
8270,all,0,0,1,0
8272,all,0,0,1,0
8273,all,0,0,1,0
8274,all,0,0,1,0
8275,all,0,0,1,0
8277,all,0,0,1,0
8278,all,0,0,1,0
8279,all,0,0,1,0
8282,all,0,0,1,0
8283,all,0,0,1,0
8284,all,0,0,1,0
8285,all,0,0,1,0
8287,all,0,0,1,0
8288,all,0,0,1,0
8289,all,0,0,1,0
8290,all,0,0,1,0
8291,all,0,0,1,0
8292,all,0,0,1,0
8293,all,0,0,1,0
8294,all,0,0,1,0
8297,all,0,0,1,0
8298,all,0,0,1,0
8299,all,0,0,1,0
8302,all,0,0,1,0
8305,all,0,0,1,0
8307,all,0,0,1,0
8308,all,0,0,1,0
8310,all,0,0,1,0
8312,all,0,0,1,0
8313,all,0,0,1,0
8315,all,0,0,1,0
8320,all,0,0,1,0
8321,all,0,0,1,0
8322,all,0,0,1,0
8324,all,0,0,1,0
8325,all,0,0,1,0
8326,all,0,0,1,0
8329,all,0,0,1,0
8330,all,0,0,1,0
8331,all,0,0,1,0
8334,all,0,0,1,0
8336,all,0,0,1,0
8341,all,0,0,1,0
8342,all,0,0,1,0
8344,all,0,0,1,0
8345,all,0,0,1,0
8351,all,0,0,1,0
8352,all,0,0,1,0
8353,all,0,0,1,0
8354,all,0,0,1,0
8355,all,0,0,1,0
8356,all,0,0,1,0
8358,all,0,0,1,0
8360,all,0,0,1,0
8361,all,0,0,1,0
8364,all,0,0,1,0
8365,all,0,0,1,0
8366,all,0,0,1,0
8367,all,0,0,1,0
8368,all,0,0,1,0
8372,all,0,0,1,0
8373,all,0,0,1,0
8376,all,0,0,1,0
8377,all,0,0,1,0
8378,all,0,0,1,0
8379,all,0,0,1,0
8380,all,0,0,1,0
8381,all,0,0,1,0
8382,all,0,0,1,0
8385,all,0,0,1,0
8388,all,0,0,1,0
8389,all,0,0,1,0
8390,all,0,0,1,0
8391,all,0,0,1,0
8393,all,0,0,1,0
8395,all,0,0,1,0
8396,all,0,0,1,0
8397,all,0,0,1,0
8398,all,0,0,1,0
8400,all,0,0,1,0
8401,all,0,0,1,0
8402,all,0,0,1,0
8403,all,0,0,1,0
8404,all,0,0,1,0
8406,all,0,0,1,0
8407,all,0,0,1,0
8410,all,0,0,1,0
8411,all,0,0,1,0
8412,all,0,0,1,0
8414,all,0,0,1,0
8415,all,0,0,1,0
8416,all,0,0,1,0
8420,all,0,0,1,0
8421,all,0,0,1,0
8423,all,0,0,1,0
8425,all,0,0,1,0
8427,all,0,0,1,0
8430,all,0,0,1,0
8431,all,0,0,1,0
8432,all,0,0,1,0
8436,all,0,0,1,0
8437,all,0,0,1,0
8438,all,0,0,1,0
8439,all,0,0,1,0
8440,all,0,0,1,0
8441,all,0,0,1,0
8442,all,0,0,1,0
8443,all,0,0,1,0
8446,all,0,0,1,0
8447,all,0,0,1,0
8448,all,0,0,1,0
8451,all,0,0,1,0
8452,all,0,0,1,0
8455,all,0,0,1,0
8456,all,0,0,1,0
8457,all,0,0,1,0
8459,all,0,0,1,0
8461,all,0,0,1,0
8462,all,0,0,1,0
8463,all,0,0,1,0
8467,all,0,0,1,0
8468,all,0,0,1,0
8470,all,0,0,1,0
8472,all,0,0,1,0
8474,all,0,0,1,0
8475,all,0,0,1,0
8476,all,0,0,1,0
8477,all,0,0,1,0
8479,all,0,0,1,0
8481,all,0,0,1,0
8483,all,0,0,1,0
8484,all,0,0,1,0
8486,all,0,0,1,0
8487,all,0,0,1,0
8488,all,0,0,1,0
8489,all,0,0,1,0
8490,all,0,0,1,0
8491,all,0,0,1,0
8492,all,0,0,1,0
8493,all,0,0,1,0
8494,all,0,0,1,0
8495,all,0,0,1,0
8496,all,0,0,1,0
8497,all,0,0,1,0
8499,all,0,0,1,0
8501,all,0,0,1,0
8502,all,0,0,1,0
8505,all,0,0,1,0
8506,all,0,0,1,0
8509,all,0,0,1,0
8510,all,0,0,1,0
8511,all,0,0,1,0
8513,all,0,0,1,0
8514,all,0,0,1,0
8515,all,0,0,1,0
8516,all,0,0,1,0
8519,all,0,0,1,0
8520,all,0,0,1,0
8524,all,0,0,1,0
8525,all,0,0,1,0
8526,all,0,0,1,0
8531,all,0,0,1,0
8533,all,0,0,1,0
8534,all,0,0,1,0
8535,all,0,0,1,0
8538,all,0,0,1,0
8539,all,0,0,1,0
8541,all,0,0,1,0
8543,all,0,0,1,0
8544,all,0,0,1,0
8546,all,0,0,1,0
8548,all,0,0,1,0
8549,all,0,0,1,0
8550,all,0,0,1,0
8552,all,0,0,1,0
8553,all,0,0,1,0
8555,all,0,0,1,0
8557,all,0,0,1,0
8558,all,0,0,1,0
8559,all,0,0,1,0
8560,all,0,0,1,0
8561,all,0,0,1,0
8564,all,0,0,1,0
8565,all,0,0,1,0
8566,all,0,0,1,0
8569,all,0,0,1,0
8570,all,0,0,1,0
8572,all,0,0,1,0
8574,all,0,0,1,0
8575,all,0,0,1,0
8577,all,0,0,1,0
8580,all,0,0,1,0
8581,all,0,0,1,0
8582,all,0,0,1,0
8583,all,0,0,1,0
8585,all,0,0,1,0
8586,all,0,0,1,0
8588,all,0,0,1,0
8589,all,0,0,1,0
8590,all,0,0,1,0
8592,all,0,0,1,0
8598,all,0,0,1,0
8599,all,0,0,1,0
8601,all,0,0,1,0
8602,all,0,0,1,0
8604,all,0,0,1,0
8606,all,0,0,1,0
8610,all,0,0,1,0
8611,all,0,0,1,0
8613,all,0,0,1,0
8614,all,0,0,1,0
8615,all,0,0,1,0
8618,all,0,0,1,0
8619,all,0,0,1,0
8620,all,0,0,1,0
8621,all,0,0,1,0
8623,all,0,0,1,0
8624,all,0,0,1,0
8625,all,0,0,1,0
8626,all,0,0,1,0
8627,all,0,0,1,0
8628,all,0,0,1,0
8629,all,0,0,1,0
8631,all,0,0,1,0
8632,all,0,0,1,0
8633,all,0,0,1,0
8634,all,0,0,1,0
8635,all,0,0,1,0
8641,all,0,0,1,0
8642,all,0,0,1,0
8643,all,0,0,1,0
8646,all,0,0,1,0
8647,all,0,0,1,0
8648,all,0,0,1,0
8649,all,0,0,1,0
8650,all,0,0,1,0
8651,all,0,0,1,0
8654,all,0,0,1,0
8655,all,0,0,1,0
8656,all,0,0,1,0
8657,all,0,0,1,0
8659,all,0,0,1,0
8660,all,0,0,1,0
8663,all,0,0,1,0
8665,all,0,0,1,0
8666,all,0,0,1,0
8667,all,0,0,1,0
8669,all,0,0,1,0
8670,all,0,0,1,0
8672,all,0,0,1,0
8673,all,0,0,1,0
8674,all,0,0,1,0
8675,all,0,0,1,0
8677,all,0,0,1,0
8678,all,0,0,1,0
8682,all,0,0,1,0
8684,all,0,0,1,0
8686,all,0,0,1,0
8687,all,0,0,1,0
8689,all,0,0,1,0
8692,all,0,0,1,0
8693,all,0,0,1,0
8694,all,0,0,1,0
8696,all,0,0,1,0
8697,all,0,0,1,0
8698,all,0,0,1,0
8699,all,0,0,1,0
8700,all,0,0,1,0
8701,all,0,0,1,0
8702,all,0,0,1,0
8703,all,0,0,1,0
8704,all,0,0,1,0
8705,all,0,0,1,0
8707,all,0,0,1,0
8708,all,0,0,1,0
8710,all,0,0,1,0
8711,all,0,0,1,0
8712,all,0,0,1,0
8713,all,0,0,1,0
8716,all,0,0,1,0
8717,all,0,0,1,0
8720,all,0,0,1,0
8721,all,0,0,1,0
8722,all,0,0,1,0
8724,all,0,0,1,0
8726,all,0,0,1,0
8727,all,0,0,1,0
8728,all,0,0,1,0
8732,all,0,0,1,0
8733,all,0,0,1,0
8735,all,0,0,1,0
8736,all,0,0,1,0
8738,all,0,0,1,0
8739,all,0,0,1,0
8741,all,0,0,1,0
8742,all,0,0,1,0
8744,all,0,0,1,0
8746,all,0,0,1,0
8747,all,0,0,1,0
8748,all,0,0,1,0
8749,all,0,0,1,0
8750,all,0,0,1,0
8751,all,0,0,1,0
8753,all,0,0,1,0
8758,all,0,0,1,0
8760,all,0,0,1,0
8764,all,0,0,1,0
8765,all,0,0,1,0
8766,all,0,0,1,0
8767,all,0,0,1,0
8768,all,0,0,1,0
8770,all,0,0,1,0
8771,all,0,0,1,0
8772,all,0,0,1,0
8773,all,0,0,1,0
8777,all,0,0,1,0
8780,all,0,0,1,0
8781,all,0,0,1,0
8782,all,0,0,1,0
8784,all,0,0,1,0
8785,all,0,0,1,0
8788,all,0,0,1,0
8790,all,0,0,1,0
8792,all,0,0,1,0
8793,all,0,0,1,0
8797,all,0,0,1,0
8798,all,0,0,1,0
8801,all,0,0,1,0
8802,all,0,0,1,0
8803,all,0,0,1,0
8804,all,0,0,1,0
8805,all,0,0,1,0
8806,all,0,0,1,0
8807,all,0,0,1,0
8809,all,0,0,1,0
8810,all,0,0,1,0
8811,all,0,0,1,0
8814,all,0,0,1,0
8815,all,0,0,1,0
8816,all,0,0,1,0
8819,all,0,0,1,0
8820,all,0,0,1,0
8822,all,0,0,1,0
8823,all,0,0,1,0
8824,all,0,0,1,0
8826,all,0,0,1,0
8827,all,0,0,1,0
8829,all,0,0,1,0
8831,all,0,0,1,0
8833,all,0,0,1,0
8834,all,0,0,1,0
8835,all,0,0,1,0
8836,all,0,0,1,0
8837,all,0,0,1,0
8838,all,0,0,1,0
8840,all,0,0,1,0
8841,all,0,0,1,0
8842,all,0,0,1,0
8843,all,0,0,1,0
8845,all,0,0,1,0
8846,all,0,0,1,0
8847,all,0,0,1,0
8849,all,0,0,1,0
8852,all,0,0,1,0
8853,all,0,0,1,0
8854,all,0,0,1,0
8855,all,0,0,1,0
8857,all,0,0,1,0
8859,all,0,0,1,0
8860,all,0,0,1,0
8862,all,0,0,1,0
8864,all,0,0,1,0
8865,all,0,0,1,0
8868,all,0,0,1,0
8869,all,0,0,1,0
8870,all,0,0,1,0
8871,all,0,0,1,0
8872,all,0,0,1,0
8874,all,0,0,1,0
8876,all,0,0,1,0
8877,all,0,0,1,0
8878,all,0,0,1,0
8879,all,0,0,1,0
8885,all,0,0,1,0
8886,all,0,0,1,0
8889,all,0,0,1,0
8890,all,0,0,1,0
8891,all,0,0,1,0
8893,all,0,0,1,0
8895,all,0,0,1,0
8897,all,0,0,1,0
8898,all,0,0,1,0
8899,all,0,0,1,0
8902,all,0,0,1,0
8905,all,0,0,1,0
8906,all,0,0,1,0
8907,all,0,0,1,0
8908,all,0,0,1,0
8910,all,0,0,1,0
8912,all,0,0,1,0
8914,all,0,0,1,0
8916,all,0,0,1,0
8917,all,0,0,1,0
8918,all,0,0,1,0
8920,all,0,0,1,0
8921,all,0,0,1,0
8922,all,0,0,1,0
8925,all,0,0,1,0
8926,all,0,0,1,0
8928,all,0,0,1,0
8931,all,0,0,1,0
8933,all,0,0,1,0
8934,all,0,0,1,0
8935,all,0,0,1,0
8936,all,0,0,1,0
8937,all,0,0,1,0
8939,all,0,0,1,0
8941,all,0,0,1,0
8945,all,0,0,1,0
8946,all,0,0,1,0
8948,all,0,0,1,0
8949,all,0,0,1,0
8951,all,0,0,1,0
8952,all,0,0,1,0
8957,all,0,0,1,0
8959,all,0,0,1,0
8960,all,0,0,1,0
8961,all,0,0,1,0
8962,all,0,0,1,0
8965,all,0,0,1,0
8966,all,0,0,1,0
8967,all,0,0,1,0
8968,all,0,0,1,0
8969,all,0,0,1,0
8971,all,0,0,1,0
8972,all,0,0,1,0
8974,all,0,0,1,0
8975,all,0,0,1,0
8977,all,0,0,1,0
8980,all,0,0,1,0
8982,all,0,0,1,0
8983,all,0,0,1,0
8984,all,0,0,1,0
8987,all,0,0,1,0
8988,all,0,0,1,0
8989,all,0,0,1,0
8990,all,0,0,1,0
8993,all,0,0,1,0
8994,all,0,0,1,0
8995,all,0,0,1,0
8997,all,0,0,1,0
8998,all,0,0,1,0
8999,all,0,0,1,0
9000,all,0,0,1,0
9001,all,0,0,1,0
9002,all,0,0,1,0
9004,all,0,0,1,0
9006,all,0,0,1,0
9007,all,0,0,1,0
9008,all,0,0,1,0
9010,all,0,0,1,0
9011,all,0,0,1,0
9012,all,0,0,1,0
9013,all,0,0,1,0
9014,all,0,0,1,0
9015,all,0,0,1,0
9020,all,0,0,1,0
9022,all,0,0,1,0
9024,all,0,0,1,0
9025,all,0,0,1,0
9029,all,0,0,1,0
9030,all,0,0,1,0
9032,all,0,0,1,0
9033,all,0,0,1,0
9034,all,0,0,1,0
9035,all,0,0,1,0
9037,all,0,0,1,0
9038,all,0,0,1,0
9039,all,0,0,1,0
9041,all,0,0,1,0
9044,all,0,0,1,0
9045,all,0,0,1,0
9047,all,0,0,1,0
9048,all,0,0,1,0
9049,all,0,0,1,0
9051,all,0,0,1,0
9052,all,0,0,1,0
9055,all,0,0,1,0
9057,all,0,0,1,0
9059,all,0,0,1,0
9061,all,0,0,1,0
9063,all,0,0,1,0
9064,all,0,0,1,0
9068,all,0,0,1,0
9069,all,0,0,1,0
9072,all,0,0,1,0
9074,all,0,0,1,0
9075,all,0,0,1,0
9078,all,0,0,1,0
9079,all,0,0,1,0
9080,all,0,0,1,0
9082,all,0,0,1,0
9084,all,0,0,1,0
9088,all,0,0,1,0
9089,all,0,0,1,0
9090,all,0,0,1,0
9091,all,0,0,1,0
9093,all,0,0,1,0
9096,all,0,0,1,0
9097,all,0,0,1,0
9098,all,0,0,1,0
9099,all,0,0,1,0
9100,all,0,0,1,0
9101,all,0,0,1,0
9102,all,0,0,1,0
9103,all,0,0,1,0
9107,all,0,0,1,0
9108,all,0,0,1,0
9109,all,0,0,1,0
9115,all,0,0,1,0
9116,all,0,0,1,0
9117,all,0,0,1,0
9118,all,0,0,1,0
9120,all,0,0,1,0
9121,all,0,0,1,0
9122,all,0,0,1,0
9123,all,0,0,1,0
9124,all,0,0,1,0
9127,all,0,0,1,0
9128,all,0,0,1,0
9130,all,0,0,1,0
9131,all,0,0,1,0
9135,all,0,0,1,0
9136,all,0,0,1,0
9137,all,0,0,1,0
9138,all,0,0,1,0
9140,all,0,0,1,0
9141,all,0,0,1,0
9145,all,0,0,1,0
9146,all,0,0,1,0
9149,all,0,0,1,0
9150,all,0,0,1,0
9151,all,0,0,1,0
9152,all,0,0,1,0
9153,all,0,0,1,0
9154,all,0,0,1,0
9156,all,0,0,1,0
9158,all,0,0,1,0
9160,all,0,0,1,0
9161,all,0,0,1,0
9163,all,0,0,1,0
9164,all,0,0,1,0
9166,all,0,0,1,0
9167,all,0,0,1,0
9169,all,0,0,1,0
9170,all,0,0,1,0
9171,all,0,0,1,0
9173,all,0,0,1,0
9175,all,0,0,1,0
9177,all,0,0,1,0
9180,all,0,0,1,0
9181,all,0,0,1,0
9182,all,0,0,1,0
9184,all,0,0,1,0
9185,all,0,0,1,0
9186,all,0,0,1,0
9187,all,0,0,1,0
9189,all,0,0,1,0
9191,all,0,0,1,0
9193,all,0,0,1,0
9194,all,0,0,1,0
9198,all,0,0,1,0
9199,all,0,0,1,0
9200,all,0,0,1,0
9201,all,0,0,1,0
9202,all,0,0,1,0
9203,all,0,0,1,0
9204,all,0,0,1,0
9205,all,0,0,1,0
9207,all,0,0,1,0
9208,all,0,0,1,0
9209,all,0,0,1,0
9210,all,0,0,1,0
9212,all,0,0,1,0
9219,all,0,0,1,0
9220,all,0,0,1,0
9221,all,0,0,1,0
9222,all,0,0,1,0
9223,all,0,0,1,0
9225,all,0,0,1,0
9226,all,0,0,1,0
9227,all,0,0,1,0
9228,all,0,0,1,0
9229,all,0,0,1,0
9230,all,0,0,1,0
9232,all,0,0,1,0
9234,all,0,0,1,0
9235,all,0,0,1,0
9236,all,0,0,1,0
9238,all,0,0,1,0
9241,all,0,0,1,0
9242,all,0,0,1,0
9243,all,0,0,1,0
9245,all,0,0,1,0
9246,all,0,0,1,0
9247,all,0,0,1,0
9249,all,0,0,1,0
9250,all,0,0,1,0
9251,all,0,0,1,0
9253,all,0,0,1,0
9254,all,0,0,1,0
9255,all,0,0,1,0
9257,all,0,0,1,0
9258,all,0,0,1,0
9260,all,0,0,1,0
9261,all,0,0,1,0
9263,all,0,0,1,0
9264,all,0,0,1,0
9265,all,0,0,1,0
9267,all,0,0,1,0
9268,all,0,0,1,0
9269,all,0,0,1,0
9270,all,0,0,1,0
9272,all,0,0,1,0
9273,all,0,0,1,0
9274,all,0,0,1,0
9276,all,0,0,1,0
9278,all,0,0,1,0
9279,all,0,0,1,0
9280,all,0,0,1,0
9281,all,0,0,1,0
9282,all,0,0,1,0
9284,all,0,0,1,0
9285,all,0,0,1,0
9286,all,0,0,1,0
9287,all,0,0,1,0
9289,all,0,0,1,0
9291,all,0,0,1,0
9292,all,0,0,1,0
9293,all,0,0,1,0
9294,all,0,0,1,0
9296,all,0,0,1,0
9297,all,0,0,1,0
9300,all,0,0,1,0
9301,all,0,0,1,0
9303,all,0,0,1,0
9309,all,0,0,1,0
9313,all,0,0,1,0
9314,all,0,0,1,0
9315,all,0,0,1,0
9316,all,0,0,1,0
9318,all,0,0,1,0
9320,all,0,0,1,0
9322,all,0,0,1,0
9324,all,0,0,1,0
9325,all,0,0,1,0
9328,all,0,0,1,0
9330,all,0,0,1,0
9331,all,0,0,1,0
9334,all,0,0,1,0
9335,all,0,0,1,0
9336,all,0,0,1,0
9337,all,0,0,1,0
9338,all,0,0,1,0
9339,all,0,0,1,0
9340,all,0,0,1,0
9342,all,0,0,1,0
9346,all,0,0,1,0
9348,all,0,0,1,0
9349,all,0,0,1,0
9350,all,0,0,1,0
9352,all,0,0,1,0
9353,all,0,0,1,0
9354,all,0,0,1,0
9358,all,0,0,1,0
9360,all,0,0,1,0
9361,all,0,0,1,0
9362,all,0,0,1,0
9363,all,0,0,1,0
9364,all,0,0,1,0
9365,all,0,0,1,0
9367,all,0,0,1,0
9368,all,0,0,1,0
9371,all,0,0,1,0
9372,all,0,0,1,0
9374,all,0,0,1,0
9375,all,0,0,1,0
9376,all,0,0,1,0
9379,all,0,0,1,0
9380,all,0,0,1,0
9381,all,0,0,1,0
9382,all,0,0,1,0
9384,all,0,0,1,0
9385,all,0,0,1,0
9386,all,0,0,1,0
9387,all,0,0,1,0
9388,all,0,0,1,0
9392,all,0,0,1,0
9394,all,0,0,1,0
9395,all,0,0,1,0
9397,all,0,0,1,0
9398,all,0,0,1,0
9401,all,0,0,1,0
9402,all,0,0,1,0
9403,all,0,0,1,0
9405,all,0,0,1,0
9406,all,0,0,1,0
9407,all,0,0,1,0
9408,all,0,0,1,0
9409,all,0,0,1,0
9411,all,0,0,1,0
9412,all,0,0,1,0
9414,all,0,0,1,0
9415,all,0,0,1,0
9418,all,0,0,1,0
9420,all,0,0,1,0
9422,all,0,0,1,0
9423,all,0,0,1,0
9428,all,0,0,1,0
9429,all,0,0,1,0
9434,all,0,0,1,0
9435,all,0,0,1,0
9437,all,0,0,1,0
9438,all,0,0,1,0
9439,all,0,0,1,0
9440,all,0,0,1,0
9443,all,0,0,1,0
9444,all,0,0,1,0
9445,all,0,0,1,0
9450,all,0,0,1,0
9453,all,0,0,1,0
9454,all,0,0,1,0
9455,all,0,0,1,0
9456,all,0,0,1,0
9457,all,0,0,1,0
9458,all,0,0,1,0
9459,all,0,0,1,0
9461,all,0,0,1,0
9463,all,0,0,1,0
9464,all,0,0,1,0
9465,all,0,0,1,0
9466,all,0,0,1,0
9468,all,0,0,1,0
9471,all,0,0,1,0
9475,all,0,0,1,0
9476,all,0,0,1,0
9478,all,0,0,1,0
9479,all,0,0,1,0
9481,all,0,0,1,0
9482,all,0,0,1,0
9484,all,0,0,1,0
9487,all,0,0,1,0
9488,all,0,0,1,0
9489,all,0,0,1,0
9490,all,0,0,1,0
9491,all,0,0,1,0
9492,all,0,0,1,0
9494,all,0,0,1,0
9495,all,0,0,1,0
9497,all,0,0,1,0
9499,all,0,0,1,0
9501,all,0,0,1,0
9502,all,0,0,1,0
9504,all,0,0,1,0
9506,all,0,0,1,0
9507,all,0,0,1,0
9508,all,0,0,1,0
9509,all,0,0,1,0
9511,all,0,0,1,0
9512,all,0,0,1,0
9514,all,0,0,1,0
9516,all,0,0,1,0
9518,all,0,0,1,0
9519,all,0,0,1,0
9520,all,0,0,1,0
9525,all,0,0,1,0
9526,all,0,0,1,0
9527,all,0,0,1,0
9529,all,0,0,1,0
9531,all,0,0,1,0
9532,all,0,0,1,0
9533,all,0,0,1,0
9534,all,0,0,1,0
9535,all,0,0,1,0
9536,all,0,0,1,0
9537,all,0,0,1,0
9539,all,0,0,1,0
9540,all,0,0,1,0
9541,all,0,0,1,0
9546,all,0,0,1,0
9549,all,0,0,1,0
9551,all,0,0,1,0
9553,all,0,0,1,0
9554,all,0,0,1,0
9555,all,0,0,1,0
9556,all,0,0,1,0
9557,all,0,0,1,0
9558,all,0,0,1,0
9560,all,0,0,1,0
9563,all,0,0,1,0
9564,all,0,0,1,0
9568,all,0,0,1,0
9569,all,0,0,1,0
9570,all,0,0,1,0
9571,all,0,0,1,0
9572,all,0,0,1,0
9573,all,0,0,1,0
9574,all,0,0,1,0
9575,all,0,0,1,0
9577,all,0,0,1,0
9578,all,0,0,1,0
9581,all,0,0,1,0
9582,all,0,0,1,0
9584,all,0,0,1,0
9585,all,0,0,1,0
9586,all,0,0,1,0
9588,all,0,0,1,0
9591,all,0,0,1,0
9593,all,0,0,1,0
9595,all,0,0,1,0
9596,all,0,0,1,0
9597,all,0,0,1,0
9600,all,0,0,1,0
9603,all,0,0,1,0
9604,all,0,0,1,0
9605,all,0,0,1,0
9606,all,0,0,1,0
9607,all,0,0,1,0
9608,all,0,0,1,0
9609,all,0,0,1,0
9610,all,0,0,1,0
9611,all,0,0,1,0
9614,all,0,0,1,0
9618,all,0,0,1,0
9620,all,0,0,1,0
9621,all,0,0,1,0
9622,all,0,0,1,0
9624,all,0,0,1,0
9626,all,0,0,1,0
9627,all,0,0,1,0
9634,all,0,0,1,0
9635,all,0,0,1,0
9636,all,0,0,1,0
9637,all,0,0,1,0
9639,all,0,0,1,0
9641,all,0,0,1,0
9642,all,0,0,1,0
9643,all,0,0,1,0
9646,all,0,0,1,0
9648,all,0,0,1,0
9649,all,0,0,1,0
9650,all,0,0,1,0
9651,all,0,0,1,0
9655,all,0,0,1,0
9656,all,0,0,1,0
9659,all,0,0,1,0
9660,all,0,0,1,0
9661,all,0,0,1,0
9662,all,0,0,1,0
9663,all,0,0,1,0
9666,all,0,0,1,0
9667,all,0,0,1,0
9669,all,0,0,1,0
9671,all,0,0,1,0
9673,all,0,0,1,0
9674,all,0,0,1,0
9675,all,0,0,1,0
9676,all,0,0,1,0
9678,all,0,0,1,0
9679,all,0,0,1,0
9680,all,0,0,1,0
9681,all,0,0,1,0
9682,all,0,0,1,0
9683,all,0,0,1,0
9684,all,0,0,1,0
9685,all,0,0,1,0
9686,all,0,0,1,0
9687,all,0,0,1,0
9689,all,0,0,1,0
9691,all,0,0,1,0
9693,all,0,0,1,0
9694,all,0,0,1,0
9695,all,0,0,1,0
9697,all,0,0,1,0
9699,all,0,0,1,0
9700,all,0,0,1,0
9701,all,0,0,1,0
9702,all,0,0,1,0
9705,all,0,0,1,0
9706,all,0,0,1,0
9707,all,0,0,1,0
9708,all,0,0,1,0
9709,all,0,0,1,0
9710,all,0,0,1,0
9711,all,0,0,1,0
9712,all,0,0,1,0
9713,all,0,0,1,0
9714,all,0,0,1,0
9716,all,0,0,1,0
9717,all,0,0,1,0
9719,all,0,0,1,0
9720,all,0,0,1,0
9721,all,0,0,1,0
9722,all,0,0,1,0
9723,all,0,0,1,0
9724,all,0,0,1,0
9725,all,0,0,1,0
9727,all,0,0,1,0
9730,all,0,0,1,0
9731,all,0,0,1,0
9734,all,0,0,1,0
9735,all,0,0,1,0
9736,all,0,0,1,0
9739,all,0,0,1,0
9741,all,0,0,1,0
9742,all,0,0,1,0
9744,all,0,0,1,0
9745,all,0,0,1,0
9746,all,0,0,1,0
9748,all,0,0,1,0
9750,all,0,0,1,0
9752,all,0,0,1,0
9753,all,0,0,1,0
9754,all,0,0,1,0
9755,all,0,0,1,0
9756,all,0,0,1,0
9757,all,0,0,1,0
9758,all,0,0,1,0
9759,all,0,0,1,0
9761,all,0,0,1,0
9762,all,0,0,1,0
9763,all,0,0,1,0
9764,all,0,0,1,0
9767,all,0,0,1,0
9768,all,0,0,1,0
9769,all,0,0,1,0
9770,all,0,0,1,0
9771,all,0,0,1,0
9773,all,0,0,1,0
9774,all,0,0,1,0
9775,all,0,0,1,0
9776,all,0,0,1,0
9777,all,0,0,1,0
9779,all,0,0,1,0
9781,all,0,0,1,0
9782,all,0,0,1,0
9783,all,0,0,1,0
9785,all,0,0,1,0
9786,all,0,0,1,0
9789,all,0,0,1,0
9790,all,0,0,1,0
9791,all,0,0,1,0
9792,all,0,0,1,0
9793,all,0,0,1,0
9794,all,0,0,1,0
9795,all,0,0,1,0
9796,all,0,0,1,0
9798,all,0,0,1,0
9799,all,0,0,1,0
9800,all,0,0,1,0
9801,all,0,0,1,0
9803,all,0,0,1,1
9804,all,0,0,1,0
9805,all,0,0,1,0
9807,all,0,0,1,0
9808,all,0,0,1,0
9811,all,0,0,1,0
9813,all,0,0,1,0
9814,all,0,0,1,0
9816,all,0,0,1,0
9817,all,0,0,1,0
9820,all,0,0,1,0
9821,all,0,0,1,0
9822,all,0,0,1,0
9823,all,0,0,1,0
9824,all,0,0,1,0
9827,all,0,0,1,0
9828,all,0,0,1,0
9830,all,0,0,1,0
9831,all,0,0,1,0
9832,all,0,0,1,0
9834,all,0,0,1,0
9835,all,0,0,1,0
9836,all,0,0,1,0
9837,all,0,0,1,0
9838,all,0,0,1,0
9839,all,0,0,1,0
9840,all,0,0,1,0
9844,all,0,0,1,0
9845,all,0,0,1,0
9847,all,0,0,1,0
9849,all,0,0,1,0
9850,all,0,0,1,0
9853,all,0,0,1,0
9854,all,0,0,1,0
9855,all,0,0,1,0
9856,all,0,0,1,0
9857,all,0,0,1,0
9858,all,0,0,1,0
9859,all,0,0,1,0
9860,all,0,0,1,0
9861,all,0,0,1,0
9863,all,0,0,1,0
9869,all,0,0,1,0
9876,all,0,0,1,0
9877,all,0,0,1,0
9878,all,0,0,1,0
9879,all,0,0,1,0
9881,all,0,0,1,0
9888,all,0,0,1,0
9889,all,0,0,1,0
9891,all,0,0,1,0
9892,all,0,0,1,0
9893,all,0,0,1,0
9894,all,0,0,1,0
9895,all,0,0,1,0
9896,all,0,0,1,0
9899,all,0,0,1,0
9900,all,0,0,1,0
9901,all,0,0,1,0
9904,all,0,0,1,0
9906,all,0,0,1,0
9907,all,0,0,1,0
9908,all,0,0,1,0
9911,all,0,0,1,0
9914,all,0,0,1,0
9915,all,0,0,1,0
9917,all,0,0,1,0
9918,all,0,0,1,0
9920,all,0,0,1,0
9922,all,0,0,1,0
9924,all,0,0,1,0
9926,all,0,0,1,0
9927,all,0,0,1,0
9928,all,0,0,1,0
9931,all,0,0,1,0
9932,all,0,0,1,0
9933,all,0,0,1,0
9934,all,0,0,1,0
9937,all,0,0,1,0
9938,all,0,0,1,0
9939,all,0,0,1,0
9941,all,0,0,1,0
9942,all,0,0,1,0
9944,all,0,0,1,0
9945,all,0,0,1,0
9946,all,0,0,1,0
9947,all,0,0,1,0
9948,all,0,0,1,0
9949,all,0,0,1,0
9950,all,0,0,1,0
9951,all,0,0,1,0
9952,all,0,0,1,0
9953,all,0,0,1,0
9955,all,0,0,1,0
9956,all,0,0,1,0
9957,all,0,0,1,0
9959,all,0,0,1,0
9960,all,0,0,1,0
9964,all,0,0,1,0
9965,all,0,0,1,0
9966,all,0,0,1,0
9967,all,0,0,1,0
9968,all,0,0,1,0
9969,all,0,0,1,0
9970,all,0,0,1,0
